"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-05-17 01:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 02:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 02:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 02:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 02:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 03:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 03:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 03:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 03:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 04:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 04:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 04:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 04:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 05:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 05:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 05:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 05:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 06:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 06:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 06:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 06:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 07:00:00","RD","GR",NA,NA,NA,NA,NA,NA,1.6
"2024-05-17 07:15:00","RD","GR",NA,NA,NA,NA,NA,NA,7.1
"2024-05-17 07:30:00","RD","GR",NA,NA,NA,NA,NA,NA,9
"2024-05-17 07:45:00","RD","GR",NA,NA,NA,NA,NA,NA,10.6
"2024-05-17 08:00:00","RD","GR",NA,NA,NA,NA,NA,NA,16.8
"2024-05-17 08:15:00","RD","GR",NA,NA,NA,NA,NA,NA,17.2
"2024-05-17 08:30:00","RD","GR",NA,NA,NA,NA,NA,NA,16.1
"2024-05-17 08:45:00","RD","GR",NA,NA,NA,NA,NA,NA,13.7
"2024-05-17 09:00:00","RD","GR",NA,NA,NA,NA,NA,NA,10.4
"2024-05-17 09:15:00","RD","GR",NA,NA,NA,NA,NA,NA,9.5
"2024-05-17 09:30:00","RD","GR",NA,NA,NA,NA,NA,NA,14.6
"2024-05-17 09:45:00","RD","GR",NA,NA,NA,NA,NA,NA,16.1
"2024-05-17 10:00:00","RD","GR",NA,NA,NA,NA,NA,NA,25.3
"2024-05-17 10:15:00","RD","GR",NA,NA,NA,NA,NA,NA,61.7
"2024-05-17 10:30:00","RD","GR",NA,NA,NA,NA,NA,NA,65.2
"2024-05-17 10:45:00","RD","GR",NA,NA,NA,NA,NA,NA,69.8
"2024-05-17 11:00:00","RD","GR",NA,NA,NA,NA,NA,NA,73.2
"2024-05-17 11:15:00","RD","GR",NA,NA,NA,NA,NA,NA,116.8
"2024-05-17 11:30:00","RD","GR",NA,NA,NA,NA,NA,NA,106
"2024-05-17 11:45:00","RD","GR",NA,NA,NA,NA,NA,NA,102.5
"2024-05-17 12:00:00","RD","GR",NA,NA,NA,NA,NA,NA,78.9
"2024-05-17 12:15:00","RD","GR",NA,NA,NA,NA,NA,NA,102.9
"2024-05-17 12:30:00","RD","GR",NA,NA,NA,NA,NA,NA,111.9
"2024-05-17 12:45:00","RD","GR",NA,NA,NA,NA,NA,NA,98
"2024-05-17 13:00:00","RD","GR",NA,NA,NA,NA,NA,NA,71.6
"2024-05-17 13:15:00","RD","GR",NA,NA,NA,NA,NA,NA,85
"2024-05-17 13:30:00","RD","GR",NA,NA,NA,NA,NA,NA,81.1
"2024-05-17 13:45:00","RD","GR",NA,NA,NA,NA,NA,NA,98.3
"2024-05-17 14:00:00","RD","GR",NA,NA,NA,NA,NA,NA,137.3
"2024-05-17 14:15:00","RD","GR",NA,NA,NA,NA,NA,NA,98.3
"2024-05-17 14:30:00","RD","GR",NA,NA,NA,NA,NA,NA,83.5
"2024-05-17 14:45:00","RD","GR",NA,NA,NA,NA,NA,NA,90.5
"2024-05-17 15:00:00","RD","GR",NA,NA,NA,NA,NA,NA,121
"2024-05-17 15:15:00","RD","GR",NA,NA,NA,NA,NA,NA,86.2
"2024-05-17 15:30:00","RD","GR",NA,NA,NA,NA,NA,NA,92.3
"2024-05-17 15:45:00","RD","GR",NA,NA,NA,NA,NA,NA,77.8
"2024-05-17 16:00:00","RD","GR",NA,NA,NA,NA,NA,NA,74.3
"2024-05-17 16:15:00","RD","GR",NA,NA,NA,NA,NA,NA,95.6
"2024-05-17 16:30:00","RD","GR",NA,NA,NA,NA,NA,NA,74.5
"2024-05-17 16:45:00","RD","GR",NA,NA,NA,NA,NA,NA,27.1
"2024-05-17 17:00:00","RD","GR",NA,NA,NA,NA,NA,NA,26.7
"2024-05-17 17:15:00","RD","GR",NA,NA,NA,NA,NA,NA,38.3
"2024-05-17 17:30:00","RD","GR",NA,NA,NA,NA,NA,NA,40.3
"2024-05-17 17:45:00","RD","GR",NA,NA,NA,NA,NA,NA,40.1
"2024-05-17 18:00:00","RD","GR",NA,NA,NA,NA,NA,NA,35.7
"2024-05-17 18:15:00","RD","GR",NA,NA,NA,NA,NA,NA,14.1
"2024-05-17 18:30:00","RD","GR",NA,NA,NA,NA,NA,NA,11
"2024-05-17 18:45:00","RD","GR",NA,NA,NA,NA,NA,NA,22
"2024-05-17 19:00:00","RD","GR",NA,NA,NA,NA,NA,NA,14.3
"2024-05-17 19:15:00","RD","GR",NA,NA,NA,NA,NA,NA,5.3
"2024-05-17 19:30:00","RD","GR",NA,NA,NA,NA,NA,NA,6
"2024-05-17 19:45:00","RD","GR",NA,NA,NA,NA,NA,NA,1.3
"2024-05-17 20:00:00","RD","GR",NA,NA,NA,NA,NA,NA,1.5
"2024-05-17 20:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 20:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 20:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 21:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 21:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 21:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 21:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 22:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 22:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 22:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 22:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 23:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 23:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 23:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-17 23:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 00:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 00:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 00:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 01:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 01:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 01:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 01:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 02:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 02:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 02:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 02:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 03:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 03:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 03:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 03:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 04:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 04:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 04:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 04:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 05:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 05:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 05:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 05:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 06:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 06:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 06:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 06:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 07:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 07:15:00","RD","GR",NA,NA,NA,NA,NA,NA,6
"2024-05-18 07:30:00","RD","GR",NA,NA,NA,NA,NA,NA,4.8
"2024-05-18 07:45:00","RD","GR",NA,NA,NA,NA,NA,NA,7.7
"2024-05-18 08:00:00","RD","GR",NA,NA,NA,NA,NA,NA,11.7
"2024-05-18 08:15:00","RD","GR",NA,NA,NA,NA,NA,NA,18.9
"2024-05-18 08:30:00","RD","GR",NA,NA,NA,NA,NA,NA,21.6
"2024-05-18 08:45:00","RD","GR",NA,NA,NA,NA,NA,NA,26.4
"2024-05-18 09:00:00","RD","GR",NA,NA,NA,NA,NA,NA,54
"2024-05-18 09:15:00","RD","GR",NA,NA,NA,NA,NA,NA,37.2
"2024-05-18 09:30:00","RD","GR",NA,NA,NA,NA,NA,NA,27.1
"2024-05-18 09:45:00","RD","GR",NA,NA,NA,NA,NA,NA,60.6
"2024-05-18 10:00:00","RD","GR",NA,NA,NA,NA,NA,NA,67.6
"2024-05-18 10:15:00","RD","GR",NA,NA,NA,NA,NA,NA,57.7
"2024-05-18 10:30:00","RD","GR",NA,NA,NA,NA,NA,NA,60.4
"2024-05-18 10:45:00","RD","GR",NA,NA,NA,NA,NA,NA,56.8
"2024-05-18 11:00:00","RD","GR",NA,NA,NA,NA,NA,NA,40.5
"2024-05-18 11:15:00","RD","GR",NA,NA,NA,NA,NA,NA,45
"2024-05-18 11:30:00","RD","GR",NA,NA,NA,NA,NA,NA,96.5
"2024-05-18 11:45:00","RD","GR",NA,NA,NA,NA,NA,NA,155.3
"2024-05-18 12:00:00","RD","GR",NA,NA,NA,NA,NA,NA,90.5
"2024-05-18 12:15:00","RD","GR",NA,NA,NA,NA,NA,NA,124.5
"2024-05-18 12:30:00","RD","GR",NA,NA,NA,NA,NA,NA,127.3
"2024-05-18 12:45:00","RD","GR",NA,NA,NA,NA,NA,NA,163.9
"2024-05-18 13:00:00","RD","GR",NA,NA,NA,NA,NA,NA,188
"2024-05-18 13:15:00","RD","GR",NA,NA,NA,NA,NA,NA,206.9
"2024-05-18 13:30:00","RD","GR",NA,NA,NA,NA,NA,NA,203.1
"2024-05-18 13:45:00","RD","GR",NA,NA,NA,NA,NA,NA,168.3
"2024-05-18 14:00:00","RD","GR",NA,NA,NA,NA,NA,NA,137
"2024-05-18 14:15:00","RD","GR",NA,NA,NA,NA,NA,NA,94.7
"2024-05-18 14:30:00","RD","GR",NA,NA,NA,NA,NA,NA,67.4
"2024-05-18 14:45:00","RD","GR",NA,NA,NA,NA,NA,NA,71.2
"2024-05-18 15:00:00","RD","GR",NA,NA,NA,NA,NA,NA,73.1
"2024-05-18 15:15:00","RD","GR",NA,NA,NA,NA,NA,NA,85.1
"2024-05-18 15:30:00","RD","GR",NA,NA,NA,NA,NA,NA,91.9
"2024-05-18 15:45:00","RD","GR",NA,NA,NA,NA,NA,NA,85.9
"2024-05-18 16:00:00","RD","GR",NA,NA,NA,NA,NA,NA,100.3
"2024-05-18 16:15:00","RD","GR",NA,NA,NA,NA,NA,NA,84
"2024-05-18 16:30:00","RD","GR",NA,NA,NA,NA,NA,NA,91.9
"2024-05-18 16:45:00","RD","GR",NA,NA,NA,NA,NA,NA,114.8
"2024-05-18 17:00:00","RD","GR",NA,NA,NA,NA,NA,NA,136.8
"2024-05-18 17:15:00","RD","GR",NA,NA,NA,NA,NA,NA,120.1
"2024-05-18 17:30:00","RD","GR",NA,NA,NA,NA,NA,NA,108.8
"2024-05-18 17:45:00","RD","GR",NA,NA,NA,NA,NA,NA,75.8
"2024-05-18 18:00:00","RD","GR",NA,NA,NA,NA,NA,NA,73.1
"2024-05-18 18:15:00","RD","GR",NA,NA,NA,NA,NA,NA,63.7
"2024-05-18 18:30:00","RD","GR",NA,NA,NA,NA,NA,NA,57.5
"2024-05-18 18:45:00","RD","GR",NA,NA,NA,NA,NA,NA,42.5
"2024-05-18 19:00:00","RD","GR",NA,NA,NA,NA,NA,NA,32
"2024-05-18 19:15:00","RD","GR",NA,NA,NA,NA,NA,NA,23.8
"2024-05-18 19:30:00","RD","GR",NA,NA,NA,NA,NA,NA,17
"2024-05-18 19:45:00","RD","GR",NA,NA,NA,NA,NA,NA,11.5
"2024-05-18 20:00:00","RD","GR",NA,NA,NA,NA,NA,NA,8.6
"2024-05-18 20:15:00","RD","GR",NA,NA,NA,NA,NA,NA,6.4
"2024-05-18 20:30:00","RD","GR",NA,NA,NA,NA,NA,NA,3.7
"2024-05-18 20:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 21:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 21:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 21:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 21:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 22:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 22:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 22:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 22:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 23:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 23:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 23:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-18 23:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 00:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 00:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 00:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 01:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 01:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 01:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 01:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 02:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 02:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 02:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 02:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 03:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 03:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 03:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 03:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 04:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 04:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 04:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 04:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 05:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 05:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 05:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 05:45:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 06:00:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 06:15:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 06:30:00","RD","GR",NA,NA,NA,NA,NA,NA,0
"2024-05-19 06:45:00","RD","GR",NA,NA,NA,NA,NA,NA,5.3
"2024-05-19 07:00:00","RD","GR",NA,NA,NA,NA,NA,NA,10.1
"2024-05-19 07:15:00","RD","GR",NA,NA,NA,NA,NA,NA,14.8
"2024-05-19 07:30:00","RD","GR",NA,NA,NA,NA,NA,NA,19.4
"2024-05-19 07:45:00","RD","GR",NA,NA,NA,NA,NA,NA,37.7
"2024-05-19 08:00:00","RD","GR",NA,NA,NA,NA,NA,NA,45.2
"2024-05-19 08:15:00","RD","GR",NA,NA,NA,NA,NA,NA,42.3
"2024-05-19 08:30:00","RD","GR",NA,NA,NA,NA,NA,NA,112.1
"2024-05-19 08:45:00","RD","GR",NA,NA,NA,NA,NA,NA,123.8
"2024-05-19 09:00:00","RD","GR",NA,NA,NA,NA,NA,NA,65.4
"2024-05-19 09:15:00","RD","GR",NA,NA,NA,NA,NA,NA,137.1
"2024-05-19 09:30:00","RD","GR",NA,NA,NA,NA,NA,NA,72.9
"2024-05-19 09:45:00","RD","GR",NA,NA,NA,NA,NA,NA,102.5
"2024-05-19 10:00:00","RD","GR",NA,NA,NA,NA,NA,NA,93.6
"2024-05-19 10:15:00","RD","GR",NA,NA,NA,NA,NA,NA,160.6
"2024-05-19 10:30:00","RD","GR",NA,NA,NA,NA,NA,NA,298.1
"2024-05-19 10:45:00","RD","GR",NA,NA,NA,NA,NA,NA,780.2
"2024-05-19 11:00:00","RD","GR",NA,NA,NA,NA,NA,NA,670.5
"2024-05-19 11:15:00","RD","GR",NA,NA,NA,NA,NA,NA,535.9
"2024-05-19 11:30:00","RD","GR",NA,NA,NA,NA,NA,NA,403.2
"2024-05-19 11:45:00","RD","GR",NA,NA,NA,NA,NA,NA,306.5
"2024-05-19 12:00:00","RD","GR",NA,NA,NA,NA,NA,NA,339.3
"2024-05-19 12:15:00","RD","GR",NA,NA,NA,NA,NA,NA,192.6
"2024-05-19 12:30:00","RD","GR",NA,NA,NA,NA,NA,NA,184.9
"2024-05-19 12:45:00","RD","GR",NA,NA,NA,NA,NA,NA,168.6
"2024-05-19 13:00:00","RD","GR",NA,NA,NA,NA,NA,NA,156
"2024-05-19 13:15:00","RD","GR",NA,NA,NA,NA,NA,NA,143.6
"2024-05-19 13:30:00","RD","GR",NA,NA,NA,NA,NA,NA,141.2
"2024-05-19 13:45:00","RD","GR",NA,NA,NA,NA,NA,NA,136
"2024-05-19 14:00:00","RD","GR",NA,NA,NA,NA,NA,NA,150.5
"2024-05-19 14:15:00","RD","GR",NA,NA,NA,NA,NA,NA,121
"2024-05-19 14:30:00","RD","GR",NA,NA,NA,NA,NA,NA,197.9
"2024-05-19 14:45:00","RD","GR",NA,NA,NA,NA,NA,NA,205.4
"2024-05-19 15:00:00","RD","GR",NA,NA,NA,NA,NA,NA,367.7
"2024-05-19 15:15:00","RD","GR",NA,NA,NA,NA,NA,NA,808.4
"2024-05-19 15:30:00","RD","GR",NA,NA,NA,NA,NA,NA,175.8
"2024-05-19 15:45:00","RD","GR",NA,NA,NA,NA,NA,NA,101.8
"2024-05-19 16:00:00","RD","GR",NA,NA,NA,NA,NA,NA,280
"2024-05-19 16:15:00","RD","GR",NA,NA,NA,NA,NA,NA,157.5
"2024-05-19 16:30:00","RD","GR",NA,NA,NA,NA,NA,NA,141.4
"2024-05-19 16:45:00","RD","GR",NA,NA,NA,NA,NA,NA,134.8
